State,Month,Crop,Demand,,,
West Bengal,January,Paddy,93,,,
West Bengal,February,Paddy,66,,,
West Bengal,March,Paddy,60,,,
West Bengal,April,Paddy,47,,,
West Bengal,May,Paddy,82,,,
West Bengal,June,Paddy,95,,,
West Bengal,July,Paddy,69,,,
West Bengal,August,Paddy,71,,,
West Bengal,September,Paddy,84,,,
West Bengal,October,Paddy,59,,,
West Bengal,November,Paddy,88,,,
West Bengal,December,Paddy,77,,,
West Bengal,January,Barley,58,,,
West Bengal,February,Barley,82,,,
West Bengal,March,Barley,90,,,
West Bengal,April,Barley,56,,,
West Bengal,May,Barley,68,,,
West Bengal,June,Barley,94,,,
West Bengal,July,Barley,52,,,
West Bengal,August,Barley,66,,,
West Bengal,September,Barley,70,,,
West Bengal,October,Barley,97,,,
West Bengal,November,Barley,75,,,
West Bengal,December,Barley,67,,,
West Bengal,January,Wheat,61,,,
West Bengal,February,Wheat,69,,,
West Bengal,March,Wheat,49,,,
West Bengal,April,Wheat,82,,,
West Bengal,May,Wheat,97,,,
West Bengal,June,Wheat,53,,,
West Bengal,July,Wheat,65,,,
West Bengal,August,Wheat,84,,,
West Bengal,September,Wheat,76,,,
West Bengal,October,Wheat,92,,,
West Bengal,November,Wheat,71,,,
West Bengal,December,Wheat,58,,,
West Bengal,January,Millets,85,,,
West Bengal,February,Millets,76,,,
West Bengal,March,Millets,96,,,
West Bengal,April,Millets,69,,,
West Bengal,May,Millets,87,,,
West Bengal,June,Millets,48,,,
West Bengal,July,Millets,71,,,
West Bengal,August,Millets,95,,,
West Bengal,September,Millets,68,,,
West Bengal,October,Millets,82,,,
West Bengal,November,Millets,90,,,
West Bengal,December,Millets,50,,,
West Bengal,January,Oil seeds,71,,,
West Bengal,February,Oil seeds,98,,,
West Bengal,March,Oil seeds,93,,,
West Bengal,April,Oil seeds,85,,,
West Bengal,May,Oil seeds,77,,,
West Bengal,June,Oil seeds,52,,,
West Bengal,July,Oil seeds,69,,,
West Bengal,August,Oil seeds,90,,,
West Bengal,September,Oil seeds,47,,,
West Bengal,October,Oil seeds,64,,,
West Bengal,November,Oil seeds,56,,,
West Bengal,December,Oil seeds,74,,,
West Bengal,January,Pulses,69,,,
West Bengal,February,Pulses,58,,,
West Bengal,March,Pulses,93,,,
West Bengal,April,Pulses,71,,,
West Bengal,May,Pulses,75,,,
West Bengal,June,Pulses,49,,,
West Bengal,July,Pulses,97,,,
West Bengal,August,Pulses,85,,,
West Bengal,September,Pulses,88,,,
West Bengal,October,Pulses,61,,,
West Bengal,November,Pulses,82,,,
West Bengal,December,Pulses,54,,,
West Bengal,January,Ground Nuts,79,,,
West Bengal,February,Ground Nuts,89,,,
West Bengal,March,Ground Nuts,95,,,
West Bengal,April,Ground Nuts,67,,,
West Bengal,May,Ground Nuts,63,,,
West Bengal,June,Ground Nuts,52,,,
West Bengal,July,Ground Nuts,51,,,
West Bengal,August,Ground Nuts,78,,,
West Bengal,September,Ground Nuts,70,,,
West Bengal,October,Ground Nuts,74,,,
West Bengal,November,Ground Nuts,86,,,
West Bengal,December,Ground Nuts,50,,,
West Bengal,January,Ground Nuts,84,,,
West Bengal,February,Ground Nuts,72,,,
West Bengal,March,Ground Nuts,94,,,
West Bengal,April,Ground Nuts,53,,,
West Bengal,May,Ground Nuts,62,,,
West Bengal,June,Ground Nuts,96,,,
West Bengal,July,Ground Nuts,91,,,
West Bengal,August,Ground Nuts,58,,,
West Bengal,September,Ground Nuts,77,,,
West Bengal,October,Ground Nuts,68,,,
West Bengal,November,Ground Nuts,61,,,
West Bengal,December,Ground Nuts,99,,,
punjab,january,maize,10,,,
punjab,february,maize,14,,,
punjab,march,maize,18,,,
punjab,april,maize,20,,,
punjab,may,maize,20,,,
punjab,june,maize,25,,,
punjab,july,maize,25,,,
punjab,august,maize,30,,,
punjab,september,maize,22,,,
punjab,october,maize,24,,,
punjab,november,maize,16,,,
punjab,december,maize,18,,,
punjab,january,sugarcane,8,,,
punjab,february,sugarcane,9,,,
punjab,march,sugarcane,14,,,
punjab,april,sugarcane,16,,,
punjab,may,sugarcane,18,,,
punjab,june,sugarcane,34,,,
punjab,july,sugarcane,36,,,
punjab,august,sugarcane,38,,,
punjab,september,sugarcane,26,,,
punjab,october,sugarcane,28,,,
punjab,november,sugarcane,29,,,
punjab,december,sugarcane,7,,,
punjab,january,cotton,35,,,
punjab,february,cotton,15,,,
punjab,march,cotton,18,,,
punjab,april,cotton,22,,,
punjab,may,cotton,25,,,
punjab,june,cotton,22,,,
punjab,july,cotton,24,,,
punjab,august,cotton,28,,,
punjab,september,cotton,30,,,
punjab,october,cotton,25,,,
punjab,november,cotton,28,,,
punjab,december,cotton,30,,,
punjab,january,tobacco,13,,,
punjab,february,tobacco,15,,,
punjab,march,tobacco,10,,,
punjab,april,tobacco,15,,,
punjab,may,tobacco,20,,,
punjab,june,tobacco,15,,,
punjab,july,tobacco,18,,,
punjab,august,tobacco,20,,,
punjab,september,tobacco,25,,,
punjab,october,tobacco,25,,,
punjab,november,tobacco,30,,,
punjab,december,tobacco,11,,,
punjab,january,paddy,25,,,
punjab,february,paddy,10,,,
punjab,march,paddy,12,,,
punjab,april,paddy,14,,,
punjab,may,paddy,15,,,
punjab,june,paddy,25,,,
punjab,july,paddy,28,,,
punjab,august,paddy,30,,,
punjab,september,paddy,32,,,
punjab,october,paddy,35,,,
punjab,november,paddy,20,,,
punjab,december,paddy,23,,,
punjab,january,barley,28,,,
punjab,february,barley,30,,,
punjab,march,barley,20,,,
punjab,april,barley,22,,,
punjab,may,barley,25,,,
punjab,june,barley,15,,,
punjab,july,barley,18,,,
punjab,august,barley,20,,,
punjab,september,barley,10,,,
punjab,october,barley,12,,,
punjab,november,barley,15,,,
punjab,december,barley,25,,,
punjab,january,wheat,35,,,
punjab,february,wheat,38,,,
punjab,march,wheat,40,,,
punjab,april,wheat,45,,,
punjab,may,wheat,10,,,
punjab,june,wheat,15,,,
punjab,july,wheat,25,,,
punjab,august,wheat,28,,,
punjab,september,wheat,30,,,
punjab,october,wheat,30,,,
punjab,november,wheat,25,,,
punjab,december,wheat,30,,,
punjab,january,millets,30,,,
punjab,february,millets,35,,,
punjab,march,millets,38,,,
punjab,april,millets,40,,,
punjab,may,millets,35,,,
punjab,june,millets,30,,,
punjab,july,millets,30,,,
punjab,august,millets,23,,,
punjab,september,millets,25,,,
punjab,october,millets,28,,,
punjab,november,millets,25,,,
punjab,december,millets,28,,,
punjab,january,oil seed,15,,,
punjab,february,oil seed,20,,,
punjab,march,oil seed,25,,,
punjab,april,oil seed,28,,,
punjab,may,oil seed,30,,,
punjab,june,oil seed,32,,,
punjab,july,oil seed,34,,,
punjab,august,oil seed,35,,,
punjab,september,oil seed,40,,,
punjab,october,oil seed,45,,,
punjab,november,oil seed,5,,,
punjab,december,oil seed,8,,,
punjab,january,pulses,20,,,
punjab,february,pulses,12,,,
punjab,march,pulses,14,,,
punjab,april,pulses,15,,,
punjab,may,pulses,20,,,
punjab,june,pulses,25,,,
punjab,july,pulses,28,,,
punjab,august,pulses,30,,,
punjab,september,pulses,32,,,
punjab,october,pulses,35,,,
punjab,november,pulses,15,,,
punjab,december,pulses,18,,,
punjab,january,Ground nuts,13,,,
punjab,february,Ground nuts,15,,,
punjab,march,Ground nuts,20,,,
punjab,april,Ground nuts,22,,,
punjab,may,Ground nuts,25,,,
punjab,june,Ground nuts,30,,,
punjab,july,Ground nuts,32,,,
punjab,august,Ground nuts,35,,,
punjab,september,Ground nuts,40,,,
punjab,october,Ground nuts,43,,,
punjab,november,Ground nuts,32,,,
punjab,december,Ground nuts,35,,,
Kerala,January,Maize,80,,,
Kerala,Febuary,Maize,90,,,
Kerala,March,Maize,65,,,
Kerala,April,Maize,71,,,
Kerala,May,Maize,61,,,
Kerala,June,Maize,52,,,
Kerala,July,Maize,48,,,
Kerala,August,Maize,30,,,
Kerala,September,Maize,39,,,
Kerala,October,Maize,79,,,
Kerala,November,Maize,82,,,
Kerala,December,Maize,95,,,
Kerala,January,Sugarcane,75,,,
Kerala,Febuary,Sugarcane,86,,,
Kerala,March,Sugarcane,66,,,
Kerala,April,Sugarcane,69,,,
Kerala,May,Sugarcane,55,,,
Kerala,June,Sugarcane,44,,,
Kerala,July,Sugarcane,35,,,
Kerala,August,Sugarcane,30,,,
Kerala,September,Sugarcane,41,,,
Kerala,October,Sugarcane,90,,,
Kerala,November,Sugarcane,87,,,
Kerala,December,Sugarcane,79,,,
Kerala,January,Cotton,41,,,
Kerala,Febuary,Cotton,39,,,
Kerala,March,Cotton,71,,,
Kerala,April,Cotton,65,,,
Kerala,May,Cotton,62,,,
Kerala,June,Cotton,77,,,
Kerala,July,Cotton,85,,,
Kerala,August,Cotton,91,,,
Kerala,September,Cotton,95,,,
Kerala,October,Cotton,30,,,
Kerala,November,Cotton,35,,,
Kerala,December,Cotton,45,,,
Kerala,January,Tobacco,57,,,
Kerala,Febuary,Tobacco,41,,,
Kerala,March,Tobacco,59,,,
Kerala,April,Tobacco,50,,,
Kerala,May,Tobacco,52,,,
Kerala,June,Tobacco,45,,,
Kerala,July,Tobacco,69,,,
Kerala,August,Tobacco,55,,,
Kerala,September,Tobacco,41,,,
Kerala,October,Tobacco,50,,,
Kerala,November,Tobacco,50,,,
Kerala,December,Tobacco,50,,,
Kerala,January,Paddy,57,,,
Kerala,Febuary,Paddy,41,,,
Kerala,March,Paddy,59,,,
Kerala,April,Paddy,50,,,
Kerala,May,Paddy,52,,,
Kerala,June,Paddy,45,,,
Kerala,July,Paddy,69,,,
Kerala,August,Paddy,55,,,
Kerala,September,Paddy,41,,,
Kerala,October,Paddy,50,,,
Kerala,November,Paddy,50,,,
Kerala,December,Paddy,50,,,
Kerala,January,Barley,30,,,
Kerala,Febuary,Barley,25,,,
Kerala,March,Barley,20,,,
Kerala,April,Barley,33,,,
Kerala,May,Barley,41,,,
Kerala,June,Barley,33,,,
Kerala,July,Barley,39,,,
Kerala,August,Barley,29,,,
Kerala,September,Barley,27,,,
Kerala,October,Barley,36,,,
Kerala,November,Barley,22,,,
Kerala,December,Barley,34,,,
Kerala,January,Wheat,57,,,
Kerala,Febuary,Wheat,41,,,
Kerala,March,Wheat,59,,,
Kerala,April,Wheat,50,,,
Kerala,May,Wheat,52,,,
Kerala,June,Wheat,45,,,
Kerala,July,Wheat,69,,,
Kerala,August,Wheat,55,,,
Kerala,September,Wheat,41,,,
Kerala,October,Wheat,50,,,
Kerala,November,Wheat,50,,,
Kerala,December,Wheat,50,,,
Kerala,January,Millets,55,,,
Kerala,Febuary,Millets,65,,,
Kerala,March,Millets,55,,,
Kerala,April,Millets,67,,,
Kerala,May,Millets,70,,,
Kerala,June,Millets,69,,,
Kerala,July,Millets,67,,,
Kerala,August,Millets,55,,,
Kerala,September,Millets,67,,,
Kerala,October,Millets,69,,,
Kerala,November,Millets,71,,,
Kerala,December,Millets,59,,,
Kerala,January,Oilseeds,80,,,
Kerala,Febuary,Oilseeds,90,,,
Kerala,March,Oilseeds,65,,,
Kerala,April,Oilseeds,71,,,
Kerala,May,Oilseeds,61,,,
Kerala,June,Oilseeds,52,,,
Kerala,July,Oilseeds,48,,,
Kerala,August,Oilseeds,30,,,
Kerala,September,Oilseeds,39,,,
Kerala,October,Oilseeds,79,,,
Kerala,November,Oilseeds,82,,,
Kerala,December,Oilseeds,95,,,
Kerala,January,Pulses,80,,,
Kerala,Febuary,Pulses,90,,,
Kerala,March,Pulses,65,,,
Kerala,April,Pulses,71,,,
Kerala,May,Pulses,61,,,
Kerala,June,Pulses,52,,,
Kerala,July,Pulses,48,,,
Kerala,August,Pulses,30,,,
Kerala,September,Pulses,39,,,
Kerala,October,Pulses,79,,,
Kerala,November,Pulses,82,,,
Kerala,December,Pulses,95,,,
Kerala,January,Groundnut,82,,,
Kerala,Febuary,Groundnut,95,,,
Kerala,March,Groundnut,75,,,
Kerala,April,Groundnut,86,,,
Kerala,May,Groundnut,66,,,
Kerala,June,Groundnut,69,,,
Kerala,July,Groundnut,55,,,
Kerala,August,Groundnut,44,,,
Kerala,September,Groundnut,35,,,
Kerala,October,Groundnut,30,,,
Kerala,November,Groundnut,41,,,
Kerala,December,Groundnut,90,,,
Meghalaya,January,Maize,55,,,
Meghalaya,February,Maize,53,,,
Meghalaya,March,Maize,70,,,
Meghalaya,April ,Maize,75,,,
Meghalaya,May,Maize,89,,,
Meghalaya,June,Maize,48,,,
Meghalaya,July,Maize,49,,,
Meghalaya,August,Maize,47,,,
Meghalaya,September,Maize,48,,,
Meghalaya,October,Maize,49,,,
Meghalaya,November,Maize,48,,,
Meghalaya,December,Maize,58,,,
Meghalaya,January,Sugarcane,80,,,
Meghalaya,February,Sugarcane,85,,,
Meghalaya,March,Sugarcane,80,,,
Meghalaya,April ,Sugarcane,83,,,
Meghalaya,May,Sugarcane,87,,,
Meghalaya,June,Sugarcane,60,,,
Meghalaya,July,Sugarcane,70,,,
Meghalaya,August,Sugarcane,69,,,
Meghalaya,September,Sugarcane,67,,,
Meghalaya,October,Sugarcane,89,,,
Meghalaya,November,Sugarcane,87,,,
Meghalaya,December,Sugarcane,79,,,
Meghalaya,January,Cotton,89,,,
Meghalaya,February,Cotton,80,,,
Meghalaya,March,Cotton,49,,,
Meghalaya,April ,Cotton,47,,,
Meghalaya,May,Cotton,48,,,
Meghalaya,June,Cotton,49,,,
Meghalaya,July,Cotton,48,,,
Meghalaya,August,Cotton,58,,,
Meghalaya,September,Cotton,80,,,
Meghalaya,October,Cotton,85,,,
Meghalaya,November,Cotton,80,,,
Meghalaya,December,Cotton,83,,,
Meghalaya,January,Tobacco,87,,,
Meghalaya,February,Tobacco,60,,,
Meghalaya,March,Tobacco,70,,,
Meghalaya,April ,Tobacco,69,,,
Meghalaya,May,Tobacco,67,,,
Meghalaya,June,Tobacco,89,,,
Meghalaya,July,Tobacco,75,,,
Meghalaya,August,Tobacco,49,,,
Meghalaya,September,Tobacco,48,,,
Meghalaya,October,Tobacco,58,,,
Meghalaya,November,Tobacco,55,,,
Meghalaya,December,Tobacco,53,,,
Meghalaya,January,Paddy,55,,,
Meghalaya,February,Paddy,53,,,
Meghalaya,March,Paddy,70,,,
Meghalaya,April ,Paddy,75,,,
Meghalaya,May,Paddy,89,,,
Meghalaya,June,Paddy,48,,,
Meghalaya,July,Paddy,49,,,
Meghalaya,August,Paddy,47,,,
Meghalaya,September,Paddy,48,,,
Meghalaya,October,Paddy,49,,,
Meghalaya,November,Paddy,48,,,
Meghalaya,December,Paddy,58,,,
Meghalaya,January,Barley,80,,,
Meghalaya,February,Barley,85,,,
Meghalaya,March,Barley,80,,,
Meghalaya,April ,Barley,83,,,
Meghalaya,May,Barley,87,,,
Meghalaya,June,Barley,60,,,
Meghalaya,July,Barley,70,,,
Meghalaya,August,Barley,69,,,
Meghalaya,September,Barley,67,,,
Meghalaya,October,Barley,89,,,
Meghalaya,November,Barley,87,,,
Meghalaya,December,Barley,79,,,
Meghalaya,January,Wheat,70,,,
Meghalaya,February,Wheat,69,,,
Meghalaya,March,Wheat,67,,,
Meghalaya,April ,Wheat,89,,,
Meghalaya,May,Wheat,87,,,
Meghalaya,June,Wheat,79,,,
Meghalaya,July,Wheat,80,,,
Meghalaya,August,Wheat,85,,,
Meghalaya,September,Wheat,80,,,
Meghalaya,October,Wheat,83,,,
Meghalaya,November,Wheat,87,,,
Meghalaya,December,Wheat,60,,,
Meghalaya,January,Millets,55,,,
Meghalaya,February,Millets,53,,,
Meghalaya,March,Millets,70,,,
Meghalaya,April ,Millets,75,,,
Meghalaya,May,Millets,89,,,
Meghalaya,June,Millets,48,,,
Meghalaya,July,Millets,49,,,
Meghalaya,August,Millets,80,,,
Meghalaya,September,Millets,85,,,
Meghalaya,October,Millets,80,,,
Meghalaya,November,Millets,83,,,
Meghalaya,December,Millets,87,,,
Meghalaya,January,Oil seeds,60,,,
Meghalaya,February,Oil seeds,53,,,
Meghalaya,March,Oil seeds,70,,,
Meghalaya,April ,Oil seeds,75,,,
Meghalaya,May,Oil seeds,89,,,
Meghalaya,June,Oil seeds,48,,,
Meghalaya,July,Oil seeds,49,,,
Meghalaya,August,Oil seeds,47,,,
Meghalaya,September,Oil seeds,70,,,
Meghalaya,October,Oil seeds,75,,,
Meghalaya,November,Oil seeds,89,,,
Meghalaya,December,Oil seeds,48,,,
Meghalaya,January,Pulses,49,,,
Meghalaya,February,Pulses,53,,,
Meghalaya,March,Pulses,70,,,
Meghalaya,April ,Pulses,75,,,
Meghalaya,May,Pulses,89,,,
Meghalaya,June,Pulses,48,,,
Meghalaya,July,Pulses,49,,,
Meghalaya,August,Pulses,47,,,
Meghalaya,September,Pulses,48,,,
Meghalaya,October,Pulses,49,,,
Meghalaya,November,Pulses,48,,,
Meghalaya,December,Pulses,58,,,
Meghalaya,January,Ground Nuts,80,,,
Meghalaya,February,Ground Nuts,85,,,
Meghalaya,March,Ground Nuts,80,,,
Meghalaya,April ,Ground Nuts,83,,,
Meghalaya,May,Ground Nuts,87,,,
Meghalaya,June,Ground Nuts,60,,,
Meghalaya,July,Ground Nuts,70,,,
Meghalaya,August,Ground Nuts,69,,,
Meghalaya,September,Ground Nuts,67,,,
Meghalaya,October,Ground Nuts,89,,,
Meghalaya,November,Ground Nuts,87,,,
Meghalaya,December,Ground Nuts,79,,,
